Date,Result,Lucky Ball
"Thursday, Feb 16, 2023","6, 11, 40, 42, 45",10
"Wednesday, Feb 15, 2023","9, 16, 28, 35, 44",1
"Tuesday, Feb 14, 2023","7, 21, 27, 41, 44",13
"Monday, Feb 13, 2023","1, 8, 15, 39, 48",7
"Sunday, Feb 12, 2023","8, 9, 21, 22, 32",18
"Saturday, Feb 11, 2023","1, 12, 13, 36, 48",6
"Friday, Feb 10, 2023","10, 11, 12, 18, 27",18
"Thursday, Feb 09, 2023","17, 33, 35, 38, 48",3
"Wednesday, Feb 08, 2023","2, 10, 32, 37, 40",5
"Tuesday, Feb 07, 2023","3, 7, 18, 31, 32",4
"Monday, Feb 06, 2023","1, 5, 15, 39, 46",16
"Sunday, Feb 05, 2023","2, 16, 23, 43, 47",3
"Saturday, Feb 04, 2023","14, 24, 30, 44, 47",18
"Friday, Feb 03, 2023","2, 20, 31, 34, 48",3
"Thursday, Feb 02, 2023","10, 17, 22, 42, 46",13
"Wednesday, Feb 01, 2023","11, 19, 31, 33, 46",10
"Tuesday, Jan 31, 2023","2, 3, 10, 15, 22",12
"Monday, Jan 30, 2023","9, 16, 34, 46, 47",13
"Sunday, Jan 29, 2023","15, 16, 21, 23, 46",6
"Saturday, Jan 28, 2023","2, 5, 35, 38, 45",9
"Friday, Jan 27, 2023","4, 5, 7, 39, 42",10
"Thursday, Jan 26, 2023","15, 17, 26, 29, 35",9
"Wednesday, Jan 25, 2023","19, 22, 29, 41, 43",13
"Tuesday, Jan 24, 2023","1, 25, 28, 39, 47",10
"Monday, Jan 23, 2023","1, 2, 26, 36, 38",1
"Sunday, Jan 22, 2023","7, 9, 13, 24, 44",5
"Saturday, Jan 21, 2023","6, 10, 11, 29, 35",7
"Friday, Jan 20, 2023","2, 10, 28, 30, 44",13
"Thursday, Jan 19, 2023","6, 8, 12, 21, 42",6
"Wednesday, Jan 18, 2023","12, 27, 35, 42, 44",6
"Tuesday, Jan 17, 2023","3, 4, 25, 35, 48",18
"Monday, Jan 16, 2023","11, 17, 25, 31, 38",17
"Sunday, Jan 15, 2023","5, 8, 13, 41, 44",10
"Saturday, Jan 14, 2023","4, 7, 16, 22, 40",8
"Friday, Jan 13, 2023","3, 17, 21, 24, 44",10
"Thursday, Jan 12, 2023","3, 12, 17, 42, 45",6
"Wednesday, Jan 11, 2023","24, 39, 41, 42, 45",6
"Tuesday, Jan 10, 2023","7, 15, 29, 41, 43",5
"Monday, Jan 09, 2023","3, 5, 24, 26, 31",5
"Sunday, Jan 08, 2023","6, 18, 32, 42, 47",9
"Saturday, Jan 07, 2023","4, 5, 13, 22, 44",8
"Friday, Jan 06, 2023","7, 18, 24, 33, 43",6
"Thursday, Jan 05, 2023","7, 15, 23, 32, 40",2
"Wednesday, Jan 04, 2023","2, 5, 11, 13, 40",15
"Tuesday, Jan 03, 2023","14, 24, 34, 45, 47",1
"Monday, Jan 02, 2023","4, 12, 15, 25, 44",1
"Sunday, Jan 01, 2023","1, 4, 7, 14, 36",11
"Saturday, Dec 31, 2022","2, 5, 37, 39, 40",14
"Friday, Dec 30, 2022","8, 13, 35, 42, 47",1
"Thursday, Dec 29, 2022","7, 9, 11, 23, 32",12
"Wednesday, Dec 28, 2022","7, 10, 14, 15, 41",8
"Tuesday, Dec 27, 2022","9, 19, 35, 42, 43",6
"Monday, Dec 26, 2022","17, 18, 22, 37, 43",16
"Sunday, Dec 25, 2022","9, 25, 34, 41, 48",18
"Saturday, Dec 24, 2022","4, 7, 15, 25, 36",7
"Friday, Dec 23, 2022","5, 12, 30, 37, 41",17
"Thursday, Dec 22, 2022","8, 16, 24, 27, 38",1
"Wednesday, Dec 21, 2022","1, 5, 21, 27, 38",3
"Tuesday, Dec 20, 2022","22, 23, 26, 34, 39",17
"Monday, Dec 19, 2022","10, 12, 23, 32, 45",11
"Sunday, Dec 18, 2022","11, 19, 20, 25, 34",18
"Saturday, Dec 17, 2022","8, 12, 36, 39, 47",14
"Friday, Dec 16, 2022","1, 22, 30, 32, 34",18
"Thursday, Dec 15, 2022","2, 10, 19, 35, 46",15
"Wednesday, Dec 14, 2022","2, 4, 6, 17, 20",5
"Tuesday, Dec 13, 2022","4, 5, 10, 20, 34",6
"Monday, Dec 12, 2022","13, 15, 29, 36, 44",8
"Sunday, Dec 11, 2022","4, 15, 28, 32, 45",18
"Saturday, Dec 10, 2022","2, 16, 30, 39, 41",9
"Friday, Dec 09, 2022","4, 23, 31, 44, 46",5
"Thursday, Dec 08, 2022","2, 4, 14, 29, 40",8
"Wednesday, Dec 07, 2022","2, 23, 32, 44, 48",2
"Tuesday, Dec 06, 2022","11, 16, 22, 31, 42",18
"Monday, Dec 05, 2022","15, 19, 20, 38, 48",15
"Sunday, Dec 04, 2022","4, 8, 22, 38, 43",12
"Saturday, Dec 03, 2022","1, 7, 13, 30, 40",3
"Friday, Dec 02, 2022","4, 8, 20, 25, 34",16
"Thursday, Dec 01, 2022","4, 10, 27, 42, 48",1
"Wednesday, Nov 30, 2022","5, 6, 11, 15, 30",9
"Tuesday, Nov 29, 2022","17, 18, 26, 27, 48",13
"Monday, Nov 28, 2022","17, 21, 35, 36, 42",9
"Sunday, Nov 27, 2022","2, 25, 27, 30, 39",12
"Saturday, Nov 26, 2022","5, 12, 18, 19, 31",4
"Friday, Nov 25, 2022","1, 6, 23, 36, 42",1
"Thursday, Nov 24, 2022","12, 15, 22, 25, 43",10
"Wednesday, Nov 23, 2022","20, 21, 24, 34, 37",14
"Tuesday, Nov 22, 2022","8, 11, 13, 20, 28",4
"Monday, Nov 21, 2022","1, 2, 5, 33, 38",12
"Sunday, Nov 20, 2022","19, 24, 35, 43, 47",5
"Saturday, Nov 19, 2022","1, 21, 34, 39, 44",10
"Friday, Nov 18, 2022","20, 24, 26, 33, 41",18
"Thursday, Nov 17, 2022","13, 14, 22, 23, 30",3
"Wednesday, Nov 16, 2022","1, 16, 21, 32, 44",8
"Tuesday, Nov 15, 2022","17, 28, 33, 34, 36",11
"Monday, Nov 14, 2022","4, 15, 19, 36, 43",17
"Sunday, Nov 13, 2022","20, 21, 24, 33, 45",2
"Saturday, Nov 12, 2022","2, 12, 26, 29, 35",18
"Friday, Nov 11, 2022","2, 23, 29, 42, 46",1
"Thursday, Nov 10, 2022","12, 30, 34, 36, 43",16
"Wednesday, Nov 09, 2022","3, 5, 9, 36, 41",1
"Tuesday, Nov 08, 2022","15, 17, 33, 37, 40",6
"Monday, Nov 07, 2022","11, 12, 15, 34, 43",15
"Sunday, Nov 06, 2022","1, 7, 17, 32, 36",4
"Saturday, Nov 05, 2022","8, 18, 20, 45, 47",15
"Friday, Nov 04, 2022","7, 14, 15, 36, 43",2
"Thursday, Nov 03, 2022","14, 19, 26, 32, 36",6
"Wednesday, Nov 02, 2022","6, 10, 16, 26, 42",9
"Tuesday, Nov 01, 2022","1, 6, 10, 35, 45",1
"Monday, Oct 31, 2022","3, 13, 16, 19, 28",3
"Sunday, Oct 30, 2022","25, 27, 28, 34, 44",7
"Saturday, Oct 29, 2022","11, 12, 39, 41, 44",11
"Friday, Oct 28, 2022","14, 18, 22, 37, 43",13
"Thursday, Oct 27, 2022","15, 28, 29, 37, 43",6
"Wednesday, Oct 26, 2022","18, 21, 22, 35, 38",18
"Tuesday, Oct 25, 2022","17, 30, 40, 41, 45",1
"Monday, Oct 24, 2022","1, 5, 9, 31, 38",3
"Sunday, Oct 23, 2022","33, 42, 44, 47, 48",15
"Saturday, Oct 22, 2022","1, 10, 32, 37, 41",8
"Friday, Oct 21, 2022","14, 20, 27, 47, 48",3
"Thursday, Oct 20, 2022","3, 27, 33, 40, 41",12
"Wednesday, Oct 19, 2022","1, 6, 26, 28, 31",8
"Tuesday, Oct 18, 2022","2, 18, 28, 29, 43",4
"Monday, Oct 17, 2022","12, 19, 24, 27, 38",11
"Sunday, Oct 16, 2022","6, 14, 15, 20, 33",1
"Saturday, Oct 15, 2022","8, 15, 25, 34, 43",13
"Friday, Oct 14, 2022","8, 13, 26, 33, 37",4
"Thursday, Oct 13, 2022","9, 17, 27, 42, 48",14
"Wednesday, Oct 12, 2022","10, 14, 15, 17, 30",2
"Tuesday, Oct 11, 2022","11, 14, 20, 23, 26",2
"Monday, Oct 10, 2022","15, 16, 20, 28, 40",9
"Sunday, Oct 09, 2022","18, 24, 25, 27, 29",17
"Saturday, Oct 08, 2022","6, 18, 33, 38, 39",17
"Friday, Oct 07, 2022","7, 9, 13, 16, 18",1
"Thursday, Oct 06, 2022","8, 13, 17, 21, 45",15
"Wednesday, Oct 05, 2022","1, 14, 32, 45, 46",1
"Tuesday, Oct 04, 2022","21, 25, 32, 37, 40",17
"Monday, Oct 03, 2022","2, 9, 27, 33, 40",1
"Sunday, Oct 02, 2022","1, 3, 10, 12, 13",2
"Saturday, Oct 01, 2022","11, 24, 29, 32, 38",6
"Friday, Sep 30, 2022","5, 14, 23, 27, 48",10
"Thursday, Sep 29, 2022","3, 10, 11, 27, 30",5
"Wednesday, Sep 28, 2022","2, 4, 25, 44, 46",13
"Tuesday, Sep 27, 2022","2, 10, 38, 42, 47",4
"Monday, Sep 26, 2022","5, 12, 18, 21, 27",11
"Sunday, Sep 25, 2022","4, 5, 17, 39, 41",15
"Saturday, Sep 24, 2022","10, 18, 23, 31, 46",3
"Friday, Sep 23, 2022","10, 14, 17, 42, 43",11
"Thursday, Sep 22, 2022","4, 10, 28, 31, 41",6
"Wednesday, Sep 21, 2022","8, 19, 25, 28, 35",10
"Tuesday, Sep 20, 2022","5, 26, 28, 37, 42",10
"Monday, Sep 19, 2022","4, 6, 11, 15, 42",10
"Sunday, Sep 18, 2022","4, 5, 8, 16, 19",9
"Saturday, Sep 17, 2022","11, 12, 23, 31, 45",3
"Friday, Sep 16, 2022","23, 33, 34, 35, 42",14
"Thursday, Sep 15, 2022","2, 18, 27, 41, 45",9
"Wednesday, Sep 14, 2022","4, 12, 25, 39, 43",7
"Tuesday, Sep 13, 2022","12, 15, 28, 29, 48",4
"Monday, Sep 12, 2022","4, 6, 16, 41, 46",11
"Sunday, Sep 11, 2022","3, 5, 28, 33, 43",18
"Saturday, Sep 10, 2022","20, 23, 29, 30, 34",15
"Friday, Sep 09, 2022","8, 16, 23, 34, 42",17
"Thursday, Sep 08, 2022","4, 11, 17, 25, 26",3
"Wednesday, Sep 07, 2022","2, 27, 37, 40, 42",5
"Tuesday, Sep 06, 2022","3, 8, 39, 44, 47",3
"Monday, Sep 05, 2022","5, 10, 21, 37, 39",12
"Sunday, Sep 04, 2022","10, 11, 29, 45, 48",4
"Saturday, Sep 03, 2022","6, 8, 14, 25, 42",6
"Friday, Sep 02, 2022","1, 12, 17, 28, 44",14
"Thursday, Sep 01, 2022","1, 10, 24, 26, 30",9
"Wednesday, Aug 31, 2022","5, 23, 26, 29, 36",10
"Tuesday, Aug 30, 2022","8, 15, 19, 46, 47",18
"Monday, Aug 29, 2022","2, 6, 24, 32, 39",11
"Sunday, Aug 28, 2022","4, 5, 35, 37, 48",2
"Saturday, Aug 27, 2022","1, 5, 10, 33, 38",9
"Friday, Aug 26, 2022","2, 8, 16, 30, 45",1
"Thursday, Aug 25, 2022","5, 6, 9, 27, 30",8
"Wednesday, Aug 24, 2022","23, 26, 30, 38, 40",12
"Tuesday, Aug 23, 2022","4, 5, 21, 27, 48",4
"Monday, Aug 22, 2022","6, 7, 15, 41, 43",2
"Sunday, Aug 21, 2022","17, 19, 22, 31, 35",8
"Saturday, Aug 20, 2022","3, 38, 43, 44, 48",18
"Friday, Aug 19, 2022","25, 30, 40, 43, 44",3
"Thursday, Aug 18, 2022","7, 13, 17, 22, 25",4
"Wednesday, Aug 17, 2022","4, 7, 27, 37, 42",15
"Tuesday, Aug 16, 2022","26, 33, 41, 45, 46",10
"Monday, Aug 15, 2022","1, 22, 26, 28, 47",13
"Sunday, Aug 14, 2022","1, 3, 15, 17, 37",13
"Saturday, Aug 13, 2022","13, 26, 34, 37, 48",2
"Friday, Aug 12, 2022","15, 26, 28, 38, 42",5
"Thursday, Aug 11, 2022","3, 8, 15, 43, 46",6
"Wednesday, Aug 10, 2022","6, 19, 21, 44, 45",3
"Tuesday, Aug 09, 2022","21, 37, 42, 46, 47",12
"Monday, Aug 08, 2022","4, 21, 34, 37, 48",11
"Sunday, Aug 07, 2022","7, 12, 31, 37, 44",1
"Saturday, Aug 06, 2022","10, 16, 32, 45, 47",10
"Friday, Aug 05, 2022","19, 27, 36, 39, 42",17
"Thursday, Aug 04, 2022","16, 21, 26, 43, 45",13
"Wednesday, Aug 03, 2022","1, 17, 25, 27, 42",10
"Tuesday, Aug 02, 2022","5, 20, 24, 26, 33",17
"Monday, Aug 01, 2022","1, 5, 14, 22, 41",15
"Sunday, Jul 31, 2022","1, 7, 8, 18, 38",1
"Saturday, Jul 30, 2022","8, 24, 33, 44, 46",6
"Friday, Jul 29, 2022","3, 11, 15, 16, 45",1
"Thursday, Jul 28, 2022","5, 15, 20, 37, 46",9
"Wednesday, Jul 27, 2022","4, 16, 29, 34, 39",10
"Tuesday, Jul 26, 2022","5, 7, 16, 38, 44",9
"Monday, Jul 25, 2022","3, 27, 33, 35, 45",2
"Sunday, Jul 24, 2022","11, 27, 37, 38, 48",16
"Saturday, Jul 23, 2022","2, 12, 16, 32, 44",9
"Friday, Jul 22, 2022","3, 20, 33, 37, 39",11
"Thursday, Jul 21, 2022","19, 24, 25, 29, 31",8
"Wednesday, Jul 20, 2022","6, 36, 38, 46, 47",10
"Tuesday, Jul 19, 2022","2, 8, 19, 25, 43",17
"Monday, Jul 18, 2022","4, 9, 16, 36, 43",9
"Sunday, Jul 17, 2022","2, 4, 18, 22, 41",1
"Saturday, Jul 16, 2022","13, 14, 34, 37, 43",18
"Friday, Jul 15, 2022","4, 5, 10, 22, 36",14
"Thursday, Jul 14, 2022","4, 14, 16, 34, 39",3
"Wednesday, Jul 13, 2022","2, 23, 28, 33, 34",11
"Tuesday, Jul 12, 2022","8, 14, 23, 47, 48",9
"Monday, Jul 11, 2022","13, 14, 20, 27, 34",8
"Sunday, Jul 10, 2022","1, 17, 24, 35, 40",7
"Saturday, Jul 09, 2022","14, 21, 31, 35, 41",7
"Friday, Jul 08, 2022","2, 20, 25, 34, 43",12
"Thursday, Jul 07, 2022","2, 28, 33, 34, 43",16
"Wednesday, Jul 06, 2022","1, 6, 15, 35, 42",18
"Tuesday, Jul 05, 2022","8, 15, 23, 33, 48",7
"Monday, Jul 04, 2022","5, 7, 8, 15, 30",10
"Sunday, Jul 03, 2022","20, 23, 29, 41, 48",13
"Saturday, Jul 02, 2022","3, 13, 16, 18, 27",9
"Friday, Jul 01, 2022","13, 28, 30, 36, 37",18
"Thursday, Jun 30, 2022","4, 16, 19, 24, 46",1
"Wednesday, Jun 29, 2022","16, 17, 20, 31, 42",4
"Tuesday, Jun 28, 2022","1, 14, 38, 45, 48",5
"Monday, Jun 27, 2022","2, 12, 16, 29, 40",13
"Sunday, Jun 26, 2022","6, 21, 24, 35, 48",3
"Saturday, Jun 25, 2022","9, 11, 30, 45, 46",17
"Friday, Jun 24, 2022","15, 18, 28, 41, 44",17
"Thursday, Jun 23, 2022","10, 12, 20, 22, 47",14
"Wednesday, Jun 22, 2022","20, 24, 31, 34, 47",4
"Tuesday, Jun 21, 2022","2, 19, 22, 27, 36",6
"Monday, Jun 20, 2022","8, 22, 27, 32, 38",12
"Sunday, Jun 19, 2022","2, 16, 23, 38, 47",9
"Saturday, Jun 18, 2022","12, 15, 16, 25, 47",10
"Friday, Jun 17, 2022","6, 13, 21, 31, 40",1
"Thursday, Jun 16, 2022","6, 14, 23, 36, 40",6
"Wednesday, Jun 15, 2022","13, 17, 19, 32, 37",13
"Tuesday, Jun 14, 2022","18, 24, 25, 29, 37",9
"Monday, Jun 13, 2022","9, 16, 17, 24, 27",4
"Sunday, Jun 12, 2022","1, 16, 26, 27, 44",3
"Saturday, Jun 11, 2022","11, 16, 31, 37, 41",2
"Friday, Jun 10, 2022","12, 18, 26, 37, 39",8
"Thursday, Jun 09, 2022","2, 12, 16, 33, 35",10
"Wednesday, Jun 08, 2022","5, 14, 16, 25, 26",10
"Tuesday, Jun 07, 2022","4, 10, 15, 23, 47",9
"Monday, Jun 06, 2022","9, 21, 24, 29, 36",15
"Sunday, Jun 05, 2022","11, 19, 21, 39, 46",14
"Saturday, Jun 04, 2022","3, 6, 12, 34, 45",9
"Friday, Jun 03, 2022","2, 30, 32, 40, 46",16
"Thursday, Jun 02, 2022","3, 28, 32, 38, 39",18
"Wednesday, Jun 01, 2022","11, 15, 26, 35, 44",4
"Tuesday, May 31, 2022","1, 6, 11, 35, 46",18
"Monday, May 30, 2022","7, 24, 32, 34, 36",5
"Sunday, May 29, 2022","6, 15, 29, 35, 38",9
"Saturday, May 28, 2022","3, 21, 31, 37, 40",5
"Friday, May 27, 2022","2, 3, 17, 38, 47",1
"Thursday, May 26, 2022","24, 26, 27, 39, 46",15
"Wednesday, May 25, 2022","11, 12, 28, 30, 37",1
"Tuesday, May 24, 2022","1, 3, 26, 39, 46",10
"Monday, May 23, 2022","1, 2, 6, 30, 46",12
"Sunday, May 22, 2022","7, 11, 25, 31, 46",18
"Saturday, May 21, 2022","13, 17, 31, 41, 47",13
"Friday, May 20, 2022","3, 19, 43, 44, 48",2
"Thursday, May 19, 2022","15, 16, 18, 23, 25",14
"Wednesday, May 18, 2022","13, 28, 36, 37, 42",8
"Tuesday, May 17, 2022","5, 16, 29, 31, 32",14
"Monday, May 16, 2022","2, 10, 11, 18, 22",17
"Sunday, May 15, 2022","4, 7, 13, 25, 40",13
"Saturday, May 14, 2022","4, 9, 13, 33, 44",3
"Friday, May 13, 2022","6, 9, 13, 28, 38",18
"Thursday, May 12, 2022","15, 21, 23, 32, 45",12
"Wednesday, May 11, 2022","2, 20, 30, 31, 39",15
"Tuesday, May 10, 2022","1, 13, 18, 22, 45",7
"Monday, May 09, 2022","12, 19, 30, 34, 39",15
"Sunday, May 08, 2022","18, 19, 24, 29, 47",10
"Saturday, May 07, 2022","10, 23, 24, 38, 41",8
"Friday, May 06, 2022","7, 17, 23, 35, 46",14
"Thursday, May 05, 2022","10, 12, 21, 33, 34",4
"Wednesday, May 04, 2022","14, 20, 21, 34, 44",14
"Tuesday, May 03, 2022","5, 8, 11, 33, 34",14
"Monday, May 02, 2022","2, 12, 32, 35, 43",14
"Sunday, May 01, 2022","7, 8, 19, 36, 38",10
"Saturday, Apr 30, 2022","3, 5, 7, 33, 45",17
"Friday, Apr 29, 2022","8, 15, 20, 32, 39",15
"Thursday, Apr 28, 2022","17, 19, 20, 26, 45",17
"Wednesday, Apr 27, 2022","4, 6, 13, 24, 41",16
"Tuesday, Apr 26, 2022","2, 22, 35, 38, 39",2
"Monday, Apr 25, 2022","8, 18, 32, 36, 43",4
"Sunday, Apr 24, 2022","11, 13, 28, 30, 37",4
"Saturday, Apr 23, 2022","2, 29, 30, 37, 42",14
"Friday, Apr 22, 2022","2, 5, 20, 41, 47",8
"Thursday, Apr 21, 2022","6, 11, 12, 30, 31",3
"Wednesday, Apr 20, 2022","11, 17, 28, 32, 42",2
"Tuesday, Apr 19, 2022","1, 26, 38, 41, 42",11
"Monday, Apr 18, 2022","2, 14, 28, 41, 48",11
"Sunday, Apr 17, 2022","4, 7, 10, 16, 23",12
"Saturday, Apr 16, 2022","6, 27, 28, 35, 44",3
"Friday, Apr 15, 2022","1, 21, 22, 46, 48",9
"Thursday, Apr 14, 2022","5, 13, 15, 30, 37",10
"Wednesday, Apr 13, 2022","10, 26, 38, 39, 40",18
"Tuesday, Apr 12, 2022","1, 14, 15, 31, 32",18
"Monday, Apr 11, 2022","1, 8, 38, 41, 43",6
"Sunday, Apr 10, 2022","7, 8, 10, 17, 32",16
"Saturday, Apr 09, 2022","1, 4, 10, 26, 42",11
"Friday, Apr 08, 2022","6, 16, 20, 36, 39",7
"Thursday, Apr 07, 2022","8, 24, 27, 30, 33",14
"Wednesday, Apr 06, 2022","3, 5, 10, 18, 23",4
"Tuesday, Apr 05, 2022","1, 15, 28, 29, 41",9
"Monday, Apr 04, 2022","16, 18, 29, 32, 33",3
"Sunday, Apr 03, 2022","10, 20, 21, 32, 36",11
"Saturday, Apr 02, 2022","19, 23, 32, 34, 39",16
"Friday, Apr 01, 2022","6, 16, 25, 40, 47",9
"Thursday, Mar 31, 2022","8, 20, 36, 41, 45",17
"Wednesday, Mar 30, 2022","5, 37, 38, 46, 48",9
"Tuesday, Mar 29, 2022","6, 15, 16, 22, 47",6
"Monday, Mar 28, 2022","13, 31, 34, 35, 37",3
"Sunday, Mar 27, 2022","1, 5, 11, 25, 42",7
"Saturday, Mar 26, 2022","13, 23, 28, 34, 39",4
"Friday, Mar 25, 2022","28, 30, 32, 33, 39",2
"Thursday, Mar 24, 2022","11, 12, 19, 26, 46",12
"Wednesday, Mar 23, 2022","1, 3, 28, 34, 42",6
"Tuesday, Mar 22, 2022","9, 11, 26, 34, 36",6
"Monday, Mar 21, 2022","8, 11, 40, 43, 46",10
"Sunday, Mar 20, 2022","7, 8, 26, 31, 39",1
"Saturday, Mar 19, 2022","6, 13, 16, 37, 41",18
"Friday, Mar 18, 2022","1, 3, 22, 29, 37",3
"Thursday, Mar 17, 2022","10, 26, 28, 42, 45",6
"Wednesday, Mar 16, 2022","2, 3, 6, 33, 46",12
"Tuesday, Mar 15, 2022","25, 33, 34, 35, 46",2
"Monday, Mar 14, 2022","3, 10, 12, 22, 47",14
"Sunday, Mar 13, 2022","4, 7, 9, 15, 28",11
"Saturday, Mar 12, 2022","3, 4, 6, 21, 23",16
"Friday, Mar 11, 2022","9, 22, 29, 30, 47",10
"Thursday, Mar 10, 2022","1, 7, 18, 41, 42",3
"Wednesday, Mar 09, 2022","6, 12, 25, 38, 47",11
"Tuesday, Mar 08, 2022","1, 8, 17, 26, 41",11
"Monday, Mar 07, 2022","8, 13, 19, 21, 34",11
"Sunday, Mar 06, 2022","15, 29, 34, 44, 46",8
"Saturday, Mar 05, 2022","7, 10, 24, 35, 46",12
"Friday, Mar 04, 2022","5, 8, 30, 33, 39",5
"Thursday, Mar 03, 2022","5, 14, 18, 20, 29",9
"Wednesday, Mar 02, 2022","12, 20, 30, 32, 46",16
"Tuesday, Mar 01, 2022","15, 21, 30, 31, 35",18
"Monday, Feb 28, 2022","3, 26, 29, 30, 35",15
"Sunday, Feb 27, 2022","7, 8, 33, 39, 47",1
"Saturday, Feb 26, 2022","30, 40, 44, 47, 48",15
"Friday, Feb 25, 2022","9, 23, 25, 32, 38",14
"Thursday, Feb 24, 2022","1, 2, 5, 10, 34",6
"Wednesday, Feb 23, 2022","1, 21, 22, 28, 32",1
"Tuesday, Feb 22, 2022","7, 23, 24, 28, 48",15
"Monday, Feb 21, 2022","10, 19, 35, 43, 45",11
"Sunday, Feb 20, 2022","12, 15, 24, 35, 48",3
"Saturday, Feb 19, 2022","5, 6, 14, 37, 41",17
"Friday, Feb 18, 2022","1, 3, 23, 42, 45",6
"Thursday, Feb 17, 2022","9, 29, 33, 38, 41",1